Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2025-12-29 15:30:00+00:00,273.2200012207031,312.8074951171875,485.7449951171875,274.0299987792969,314.4620056152344,488.0,272.989990234375,312.5,485.3999938964844,273.95001220703125,313.81500244140625,487.385009765625,1533379,916108,838236
2025-12-29 16:30:00+00:00,273.0400085449219,312.760009765625,484.94000244140625,273.2900085449219,313.0,485.8998107910156,272.8299865722656,312.3550109863281,484.7300109863281,273.21881103515625,312.7699890136719,485.70001220703125,1203367,610071,584818
2025-12-29 17:30:00+00:00,273.6400146484375,313.614990234375,485.625,273.6700134277344,313.79998779296875,485.69500732421875,272.9502868652344,312.67010498046875,484.739990234375,273.0400085449219,312.7099914550781,484.94000244140625,3234552,537862,1794777
2025-12-29 18:30:00+00:00,273.67999267578125,314.20001220703125,486.3299865722656,274.0,314.4599914550781,486.3500061035156,273.44000244140625,313.3500061035156,485.1199951171875,273.6300048828125,313.5968017578125,485.6099853515625,0,585743,0
2025-12-29 19:30:00+00:00,273.9028015136719,314.3399963378906,487.07000732421875,274.0,314.9700012207031,487.6099853515625,273.6700134277344,313.860107421875,486.2699890136719,273.67999267578125,314.2099914550781,486.3599853515625,1410063,623808,599093
2025-12-29 20:30:00+00:00,273.79901123046875,314.3800048828125,487.10101318359375,273.94000244140625,314.7300109863281,487.31500244140625,273.4599914550781,314.1300048828125,486.3999938964844,273.9100036621094,314.32000732421875,487.07000732421875,1452813,3980055,2713923
2025-12-30 14:30:00+00:00,272.5899963378906,314.3399963378906,487.3800048828125,274.07000732421875,317.70001220703125,489.1400146484375,272.3948059082031,313.25,486.0911865234375,274.0,313.6000061035156,486.125,3335833,1938831,2288112
2025-12-30 15:30:00+00:00,272.85980224609375,315.5,488.5799865722656,273.32000732421875,315.81500244140625,489.6700134277344,272.4200134277344,314.0299987792969,487.0899963378906,272.5799865722656,314.3349914550781,487.3500061035156,1711221,779182,986267
2025-12-30 16:30:00+00:00,272.5899963378906,314.8900146484375,488.0799865722656,272.9200134277344,315.7799987792969,488.8598937988281,272.2799987792969,314.6499938964844,487.82000732421875,272.8299865722656,315.489990234375,488.57501220703125,1582688,554494,644724
2025-12-30 17:30:00+00:00,273.1000061035156,314.6499938964844,488.2099914550781,273.19000244140625,314.9200134277344,488.57000732421875,272.55999755859375,314.2130126953125,487.95001220703125,272.5899963378906,314.875,488.0799865722656,1137372,554958,639132
2025-12-30 18:30:00+00:00,273.3900146484375,314.8699951171875,488.5498962402344,273.52178955078125,315.0,488.8599853515625,273.0101013183594,314.3974914550781,488.1700134277344,273.1000061035156,314.6400146484375,488.17999267578125,1396303,507309,658606
2025-12-30 19:30:00+00:00,273.1650085449219,315.25,487.80499267578125,273.4744873046875,315.3219909667969,488.6650085449219,273.0899963378906,314.489990234375,487.3900146484375,273.3800048828125,314.9100036621094,488.55999755859375,1396305,603213,695978
2025-12-30 20:30:00+00:00,272.989990234375,314.54998779296875,487.54998779296875,273.2550048828125,315.3399963378906,488.6600036621094,272.739990234375,314.5,487.42999267578125,273.1600036621094,315.2900085449219,487.80499267578125,2121973,1017070,1213290
2025-12-31 14:30:00+00:00,272.489990234375,314.8599853515625,485.6549987792969,273.67999267578125,315.3900146484375,488.1400146484375,272.2318115234375,313.0199890136719,485.2300109863281,273.04998779296875,313.1499938964844,487.25,2706559,1642202,1874790
2025-12-31 15:30:00+00:00,272.489990234375,314.9200134277344,485.2699890136719,272.5849914550781,314.9200134277344,485.70001220703125,271.760009765625,313.9599914550781,484.2900085449219,272.4949951171875,314.8599853515625,485.6300048828125,1886713,583401,997432
2025-12-31 16:30:00+00:00,272.6700134277344,314.3699951171875,485.09600830078125,272.79998779296875,314.9100036621094,485.8999938964844,272.2699890136719,313.9700012207031,484.79998779296875,272.489990234375,314.8900146484375,485.2799987792969,1322310,516062,672479
2025-12-31 17:30:00+00:00,272.625,314.9150085449219,485.8785095214844,273.1000061035156,314.989990234375,485.8900146484375,272.54998779296875,313.9100036621094,484.9800109863281,272.6600036621094,314.385009765625,485.0763854980469,1445671,545601,487595
2025-12-31 18:30:00+00:00,272.9609069824219,314.9800109863281,485.7300109863281,273.42999267578125,315.3599853515625,486.69500732421875,272.5799865722656,314.5899963378906,485.7099914550781,272.625,314.8500061035156,485.885009765625,1456290,522696,643407
2025-12-31 19:30:00+00:00,272.0799865722656,313.625,483.5,273.0068054199219,315.0199890136719,485.80999755859375,271.9599914550781,313.6099853515625,483.30010986328125,272.97021484375,314.9599914550781,485.760009765625,1417798,555864,753120
2025-12-31 20:30:00+00:00,271.8399963378906,313.79010009765625,483.6499938964844,272.75,314.4100036621094,484.44000244140625,271.75,313.29998779296875,483.29998779296875,272.0899963378906,313.6000061035156,483.4800109863281,2509865,995569,1251465
2026-01-02 14:30:00+00:00,273.3900146484375,314.8299865722656,475.364990234375,277.8247985839844,322.9137878417969,484.6600036621094,272.3800048828125,314.3999938964844,474.8800048828125,272.69000244140625,317.7900085449219,483.0,7596139,5235431,3773820
2026-01-02 15:30:00+00:00,270.3245849609375,311.17498779296875,473.15301513671875,273.3900146484375,317.114990234375,476.79998779296875,269.8299865722656,310.82501220703125,472.4200134277344,273.3699951171875,314.82000732421875,475.32000732421875,4078484,2165320,2402721
2026-01-02 16:30:00+00:00,270.1499938964844,313.80499267578125,473.885009765625,270.9599914550781,313.80499267578125,473.9200134277344,269.1099853515625,310.6499938964844,472.7099914550781,270.29998779296875,311.1300048828125,473.1199951171875,2431873,1206013,1749730
2026-01-02 17:30:00+00:00,270.0799865722656,314.4150085449219,471.8599853515625,270.4800109863281,314.6700134277344,474.07000732421875,269.7300109863281,313.3699951171875,471.7799987792969,270.17999267578125,313.8299865722656,473.9049987792969,1780091,902099,1265993
2026-01-02 18:30:00+00:00,270.1300048828125,315.2327880859375,472.5899963378906,270.2499084472656,315.3500061035156,472.79998779296875,269.0199890136719,313.760009765625,470.1600036621094,270.0899963378906,314.42401123046875,471.8500061035156,2020830,986262,1555439
2026-01-02 19:30:00+00:00,270.510009765625,315.3800048828125,472.5249938964844,270.8399963378906,315.989990234375,473.3399963378906,270.0899963378906,314.57000732421875,471.760009765625,270.1400146484375,315.2099914550781,472.5799865722656,2106622,1025161,1417082
2026-01-02 20:30:00+00:00,270.9800109863281,315.32000732421875,472.92999267578125,271.04998779296875,315.510009765625,473.0,270.3500061035156,314.5400085449219,471.2300109863281,270.5299987792969,315.4800109863281,472.510009765625,2650904,1199916,2054665
