Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2025-10-14 14:30:00+00:00,246.21400451660156,246.11000061035156,510.67840576171875,247.74989318847656,246.60000610351562,511.375,246.1199951171875,244.83059692382812,509.20001220703125,247.0,245.0800018310547,510.6791076660156,3292430,2556920,1222596
2025-10-14 15:30:00+00:00,247.38999938964844,247.46499633789062,512.6024780273438,247.75,248.0240020751953,512.8300170898438,246.1699981689453,246.14999389648438,510.2799987792969,246.22999572753906,246.14999389648438,510.6099853515625,2724013,1681124,1116753
2025-10-14 16:30:00+00:00,247.79800415039062,247.47999572753906,514.030029296875,248.035400390625,247.89500427246094,514.3582763671875,247.38499450683594,246.6367950439453,512.3800048828125,247.38999938964844,247.5,512.6599731445312,2048766,1026217,931542
2025-10-14 17:30:00+00:00,247.48500061035156,247.5500030517578,514.5599975585938,247.82000732421875,247.64999389648438,515.02001953125,247.17999267578125,247.05999755859375,513.8699951171875,247.80999755859375,247.50999450683594,514.0,2132596,656961,1028915
2025-10-14 18:30:00+00:00,248.4199981689453,246.53500366210938,513.52001953125,248.75,247.5189971923828,515.281982421875,247.14439392089844,246.4857940673828,513.4600219726562,247.49000549316406,247.5189971923828,514.5599975585938,3822730,764146,1163736
2025-10-14 19:30:00+00:00,247.85000610351562,246.19000244140625,513.7100219726562,248.84500122070312,246.5800018310547,514.010009765625,246.72999572753906,244.5,510.8800048828125,248.42999267578125,246.5500030517578,513.4600219726562,4482259,1868966,1965774
2025-10-15 13:30:00+00:00,250.85000610351562,251.97000122070312,515.9000244140625,251.82000732421875,252.60000610351562,517.1799926757812,248.63999938964844,246.7899932861328,513.6799926757812,249.3800048828125,247.91000366210938,514.5549926757812,8163531,3814027,3140864
2025-10-15 14:30:00+00:00,249.85989379882812,251.00999450683594,515.885009765625,251.4691925048828,252.75999450683594,517.1300048828125,249.8000030517578,250.41099548339844,514.9099731445312,250.8699951171875,251.97000122070312,515.9500122070312,3430819,1835298,1825967
2025-10-15 15:30:00+00:00,249.77499389648438,249.99000549316406,514.17138671875,250.04969787597656,251.13999938964844,516.3599853515625,248.72000122070312,249.22999572753906,513.75,249.82000732421875,250.9398956298828,515.9149780273438,2879510,1219453,1297644
2025-10-15 16:30:00+00:00,248.0904998779297,248.23500061035156,511.05029296875,249.9499053955078,250.26499938964844,514.489990234375,247.47999572753906,247.44000244140625,510.0,249.77999877929688,249.94000244140625,514.1799926757812,2290291,994289,1105826
2025-10-15 17:30:00+00:00,249.64700317382812,250.47000122070312,513.1699829101562,249.8000030517578,250.7095947265625,513.510009765625,248.0500030517578,248.1905059814453,510.9100036621094,248.10499572753906,248.1905059814453,511.010009765625,1934212,802770,753872
2025-10-15 18:30:00+00:00,249.9199981689453,251.17999267578125,514.260009765625,250.10000610351562,251.64999389648438,514.3900146484375,249.47999572753906,250.39999389648438,512.9849853515625,249.64999389648438,250.47999572753906,513.0399780273438,2139459,1348683,711766
2025-10-15 19:30:00+00:00,249.42999267578125,251.72900390625,513.739990234375,250.07000732421875,251.7899932861328,514.239990234375,248.1699981689453,250.4199981689453,511.1099853515625,249.92999267578125,251.1699981689453,514.2000122070312,4229173,1885384,1962185
2025-10-16 13:30:00+00:00,247.50999450683594,255.42999267578125,514.8800048828125,248.3800048828125,257.5799865722656,515.5900268554688,246.17999267578125,252.38999938964844,511.6499938964844,248.27000427246094,252.47000122070312,512.72998046875,9564057,5904503,2558038
2025-10-16 14:30:00+00:00,248.23500061035156,254.85000610351562,514.2800903320312,249.0399932861328,256.9100036621094,516.8499755859375,247.48170471191406,254.72999572753906,514.2000122070312,247.49000549316406,255.5413055419922,514.969970703125,4826932,1906922,1242972
2025-10-16 15:30:00+00:00,247.72000122070312,252.9149932861328,512.2449951171875,248.66310119628906,255.42999267578125,515.0,247.03500366210938,252.8336944580078,512.1994018554688,248.1699981689453,254.80999755859375,514.2899780273438,3305994,1403542,1049445
2025-10-16 16:30:00+00:00,247.22000122070312,253.5,511.6449890136719,247.7720947265625,253.75,513.2150268554688,246.0399932861328,251.50999450683594,509.8900146484375,247.70010375976562,252.88999938964844,512.2999877929688,4045208,1467532,1414332
2025-10-16 17:30:00+00:00,245.66000366210938,251.64100646972656,508.79998779296875,247.4199981689453,253.72999572753906,512.1300048828125,245.25999450683594,250.6699981689453,508.1300048828125,247.22000122070312,253.4600067138672,511.67999267578125,3995746,1237440,1663331
2025-10-16 18:30:00+00:00,246.5500030517578,252.11000061035156,509.489990234375,247.02000427246094,252.86000061035156,510.79998779296875,245.1300048828125,250.91000366210938,508.20001220703125,245.63999938964844,251.64439392089844,508.7799987792969,3603265,1346462,1414332
2025-10-16 19:30:00+00:00,247.42999267578125,251.8800048828125,511.54998779296875,247.91000366210938,252.74000549316406,512.0999755859375,246.35000610351562,251.61000061035156,509.0400085449219,246.55999755859375,252.15049743652344,509.5,3734949,2758143,1762010
2025-10-17 13:30:00+00:00,249.58639526367188,252.19000244140625,511.4849853515625,250.32000732421875,252.88999938964844,512.655029296875,247.27000427246094,248.58999633789062,507.3299865722656,248.02000427246094,251.34500122070312,509.0400085449219,10565980,4472721,5660917
