Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2025-12-02 15:30:00+00:00,285.5400085449219,314.860107421875,489.6000061035156,287.3999938964844,318.4800109863281,492.2799987792969,284.1499938964844,314.2200012207031,489.4512939453125,284.5400085449219,316.5880126953125,490.54998779296875,6214915,2203455,1563473
2025-12-02 16:30:00+00:00,285.8699951171875,315.989990234375,493.2099914550781,285.9999084472656,316.20001220703125,493.4999084472656,284.8299865722656,314.40008544921875,489.0400085449219,285.5400085449219,314.80999755859375,489.5799865722656,2847056,1186186,1011496
2025-12-02 17:30:00+00:00,285.2149963378906,316.5,490.0899963378906,286.3399963378906,316.70001220703125,493.45001220703125,284.94000244140625,314.45001220703125,489.6700134277344,285.8800048828125,316.010009765625,493.2149963378906,2725658,1275012,1015404
2025-12-02 18:30:00+00:00,285.625,316.8843078613281,489.8485107421875,286.1300048828125,317.2699890136719,490.6799011230469,285.0150146484375,316.05999755859375,489.1449890136719,285.20001220703125,316.42999267578125,490.07000732421875,2146948,777753,796441
2025-12-02 19:30:00+00:00,286.239990234375,316.0,490.2300109863281,286.82000732421875,317.260009765625,490.4800109863281,285.5801086425781,315.739990234375,489.5799865722656,285.6000061035156,316.80999755859375,489.80999755859375,2898388,819999,780550
2025-12-02 20:30:00+00:00,286.2300109863281,316.07000732421875,490.05999755859375,286.6099853515625,316.30999755859375,490.82000732421875,285.7099914550781,315.30999755859375,488.5299987792969,286.239990234375,315.9599914550781,490.2300109863281,3132652,1187811,1093944
2025-12-03 14:30:00+00:00,287.34051513671875,317.9150085449219,478.32000732421875,288.6099853515625,319.1600036621094,479.95989990234375,285.8999938964844,314.2799987792969,475.20001220703125,286.20001220703125,316.05999755859375,476.2900085449219,6627228,3546038,7007422
2025-12-03 15:30:00+00:00,286.4100036621094,319.5350036621094,480.1300048828125,287.5899963378906,320.44049072265625,484.239990234375,285.75,317.4419860839844,478.18109130859375,287.32000732421875,317.8900146484375,478.32000732421875,3581593,2686121,4823205
2025-12-03 16:30:00+00:00,286.385009765625,320.67999267578125,482.4200134277344,286.82000732421875,321.25,482.42999267578125,285.5,319.3949890136719,479.4700012207031,286.4200134277344,319.510009765625,480.07000732421875,2126959,1901138,1867393
2025-12-03 17:30:00+00:00,285.6792907714844,321.5050048828125,481.70001220703125,286.44000244140625,321.8320007324219,483.82989501953125,285.3399963378906,320.20001220703125,481.45001220703125,286.3500061035156,320.6099853515625,482.3999938964844,2127386,1116778,1312554
2025-12-03 18:30:00+00:00,285.2099914550781,320.8599853515625,481.7300109863281,285.94000244140625,322.0400085449219,481.9599914550781,284.8843078613281,320.82000732421875,480.239990234375,285.67999267578125,321.6199951171875,481.7699890136719,1618603,1158009,1141313
2025-12-03 19:30:00+00:00,284.55499267578125,321.7799987792969,482.3299865722656,285.2499084472656,321.79998779296875,483.19000244140625,284.2749938964844,320.3915100097656,481.635009765625,285.2300109863281,320.8599853515625,481.7300109863281,11158331,962182,1195436
2025-12-03 20:30:00+00:00,284.1499938964844,320.5400085449219,477.739990234375,284.70001220703125,321.8070068359375,482.4849853515625,283.5400085449219,320.3699951171875,477.55999755859375,284.54998779296875,321.739990234375,482.3349914550781,0,2631653,3135949
2025-12-04 14:30:00+00:00,281.2250061035156,317.510009765625,478.0450134277344,284.7300109863281,321.5400085449219,481.3219909667969,280.2699890136719,315.6000061035156,476.6615905761719,284.1099853515625,321.010009765625,479.1050109863281,6410843,4390383,3444491
2025-12-04 15:30:00+00:00,280.2799987792969,316.80999755859375,478.17999267578125,281.6000061035156,317.7799987792969,478.9898986816406,279.80999755859375,315.9549865722656,476.489990234375,281.2099914550781,317.44000244140625,478.0450134277344,2986361,1177250,1294765
2025-12-04 16:30:00+00:00,280.114990234375,317.06500244140625,478.2799987792969,280.9335021972656,317.7040100097656,478.9999084472656,279.93780517578125,316.6300048828125,477.54998779296875,280.2850036621094,316.7699890136719,478.125,2285394,1003034,1051770
2025-12-04 17:30:00+00:00,280.0050048828125,317.68499755859375,478.9750061035156,280.4866943359375,318.6549987792969,480.1300048828125,279.6400146484375,316.4800109863281,477.3599853515625,280.1300048828125,317.0775146484375,478.2799987792969,1806229,882040,1249476
2025-12-04 18:30:00+00:00,278.8599853515625,317.281005859375,477.2101135253906,280.1000061035156,318.1499938964844,479.1400146484375,278.5899963378906,316.7300109863281,476.70001220703125,279.989990234375,317.6000061035156,478.989990234375,2574486,805792,1220192
2025-12-04 19:30:00+00:00,280.125,317.9949951171875,479.50799560546875,280.7300109863281,318.260009765625,479.9700012207031,278.82000732421875,317.19000244140625,477.1300048828125,278.8599853515625,317.2699890136719,477.2799987792969,2807996,912064,1547941
2025-12-04 20:30:00+00:00,280.6499938964844,318.3900146484375,480.82000732421875,280.69000244140625,318.44000244140625,480.9700012207031,279.5799865722656,317.5,479.2799987792969,280.1199951171875,317.9700012207031,479.5,3165508,1250120,1212123
2025-12-05 14:30:00+00:00,280.4551086425781,322.4649963378906,483.125,281.1400146484375,323.8299865722656,483.260009765625,279.2699890136719,320.0,480.3500061035156,280.5400085449219,320.0,482.5,4393145,3363481,2995600
2025-12-05 15:30:00+00:00,279.2950134277344,320.8789978027344,479.2763977050781,280.9800109863281,322.75,483.3999938964844,279.2900085449219,319.9849853515625,478.95001220703125,280.4599914550781,322.489990234375,483.1300048828125,3579247,1594421,1771912
2025-12-05 16:30:00+00:00,278.31500244140625,321.8500061035156,480.3299865722656,279.3299865722656,322.989990234375,480.5611877441406,278.114990234375,320.2200012207031,478.8800964355469,279.29998779296875,320.8599853515625,479.2799987792969,2319755,1103657,1018934
2025-12-05 17:30:00+00:00,279.44000244140625,321.6600036621094,481.3599853515625,279.4801025390625,321.97198486328125,481.4200134277344,278.04998779296875,320.9200134277344,479.8599853515625,278.31500244140625,321.80999755859375,480.32501220703125,1693305,866925,749322
2025-12-05 18:30:00+00:00,279.2337951660156,321.07501220703125,481.8299865722656,279.57000732421875,321.7200012207031,482.07000732421875,278.5849914550781,320.80999755859375,481.10009765625,279.4800109863281,321.6499938964844,481.3900146484375,1553832,769594,897324
2025-12-05 19:30:00+00:00,278.8013916015625,321.0400085449219,481.94000244140625,279.29998779296875,321.4700012207031,482.17498779296875,278.5400085449219,320.8500061035156,481.4200134277344,279.2300109863281,321.1000061035156,481.8299865722656,1937238,632008,861329
2025-12-05 20:30:00+00:00,278.7900085449219,322.05999755859375,483.0299987792969,279.0249938964844,322.30999755859375,483.3399963378906,278.19000244140625,320.9800109863281,481.5199890136719,278.79998779296875,321.07000732421875,481.95001220703125,2719470,1490325,6424468
