Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2026-03-30 14:30:00+00:00,246.52999877929688,273.44000244140625,362.989990234375,248.0,274.2200012207031,365.3500061035156,246.0399932861328,272.4700012207031,362.3900146484375,247.82000732421875,273.2900085449219,362.4700012207031,4008529,2853056,6507264
2026-03-30 15:30:00+00:00,246.02000427246094,273.55999755859375,362.0,247.2100067138672,275.2099914550781,365.19000244140625,245.9600067138672,273.3500061035156,361.9700012207031,246.52999877929688,273.4100036621094,362.9700012207031,2817533,1781556,3807589
2026-03-30 16:30:00+00:00,246.25,273.3800048828125,359.7799987792969,247.44000244140625,274.05999755859375,362.30999755859375,245.9600067138672,273.05999755859375,359.1300048828125,246.00999450683594,273.5,362.0,2713501,1358543,4195744
2026-03-30 17:30:00+00:00,246.48019409179688,272.5350036621094,357.8900146484375,247.32000732421875,273.69989013671875,360.0299987792969,245.9949951171875,272.5201110839844,357.80999755859375,246.2550048828125,273.3800048828125,359.7850036621094,2877202,1359070,4545297
2026-03-30 18:30:00+00:00,245.88999938964844,271.82000732421875,356.9750061035156,246.8300018310547,272.79998779296875,360.239990234375,245.8300018310547,271.6700134277344,356.2799987792969,246.50999450683594,272.55999755859375,357.8900146484375,2969148,1576129,5453176
2026-03-30 19:30:00+00:00,246.5399932861328,273.1000061035156,358.760009765625,247.0399932861328,273.5,359.6099853515625,245.50999450683594,271.5350036621094,356.8299865722656,245.88999938964844,271.79998779296875,356.989990234375,4551161,2333502,4086386
2026-03-31 13:30:00+00:00,248.94009399414062,281.3699951171875,365.45001220703125,249.27000427246094,281.6300048828125,368.1499938964844,247.63999938964844,276.80999755859375,364.375,247.88999938964844,277.8399963378906,364.6300048828125,5972142,4976954,7000722
2026-03-31 14:30:00+00:00,248.42999267578125,280.760009765625,364.2497863769531,249.00999450683594,281.7900085449219,365.55999755859375,247.1009979248047,279.7550048828125,363.07000732421875,248.94009399414062,281.3800048828125,365.4601135253906,3461229,2751520,5007375
2026-03-31 15:30:00+00:00,250.33999633789062,281.4150085449219,365.04998779296875,250.69000244140625,281.6000061035156,365.14990234375,247.66000366210938,280.2099914550781,363.6499938964844,248.4499969482422,280.75,364.20001220703125,3436143,1848397,2101872
2026-03-31 16:30:00+00:00,253.22500610351562,285.8299865722656,368.8800048828125,253.92990112304688,286.95001220703125,370.57000732421875,250.17999267578125,280.9750061035156,364.2950134277344,250.3498992919922,281.4100036621094,365.0450134277344,5752049,3861623,5725968
2026-03-31 17:30:00+00:00,253.1300048828125,286.0799865722656,369.8468017578125,253.9600067138672,287.0400085449219,370.1499938964844,252.39999389648438,285.1099853515625,368.0400085449219,253.17999267578125,285.7900085449219,368.8599853515625,3142090,2211165,2992590
2026-03-31 18:30:00+00:00,253.6699981689453,285.6600036621094,371.0899963378906,254.125,286.5,371.70001220703125,253.02000427246094,285.4800109863281,369.42999267578125,253.1199951171875,286.05999755859375,369.80999755859375,3514497,2228626,4443339
2026-03-31 19:30:00+00:00,253.7899932861328,286.7799987792969,370.1600036621094,255.47999572753906,287.04998779296875,372.8999938964844,253.27999877929688,285.5,369.75,253.6699981689453,285.6499938964844,371.1400146484375,7002121,3797655,5401422
2026-04-01 13:30:00+00:00,254.12010192871094,294.19000244140625,371.510009765625,256.17999267578125,294.614990234375,373.989990234375,253.82000732421875,289.4700012207031,368.20001220703125,254.3000030517578,289.9800109863281,373.1600036621094,7295932,6760440,8025495
2026-04-01 14:30:00+00:00,254.14999389648438,294.4750061035156,371.2349853515625,254.7449951171875,295.135009765625,372.5,253.3300018310547,292.6199951171875,370.1700134277344,254.19000244140625,294.17999267578125,371.5299987792969,3965408,2812690,3421154
2026-04-01 15:30:00+00:00,254.4300994873047,295.5799865722656,372.6099853515625,254.82000732421875,296.1000061035156,372.8399963378906,253.75999450683594,294.04998779296875,370.75,254.14999389648438,294.44000244140625,371.239990234375,2571729,2125554,2201625
2026-04-01 16:30:00+00:00,255.14219665527344,297.3949890136719,371.8900146484375,255.39999389648438,297.9849853515625,372.8800048828125,254.22000122070312,295.4930114746094,371.8800048828125,254.44000244140625,295.55010986328125,372.6400146484375,4352734,2340737,1953994
2026-04-01 17:30:00+00:00,254.30999755859375,294.6400146484375,369.05999755859375,255.27999877929688,297.760009765625,372.0199890136719,254.10000610351562,294.4700012207031,368.94000244140625,255.125,297.4049987792969,371.90618896484375,2614499,2323429,2483962
2026-04-01 18:30:00+00:00,255.65499877929688,295.39111328125,369.2850036621094,255.66000366210938,295.69000244140625,369.9100036621094,253.97000122070312,293.7925109863281,368.7250061035156,254.32000732421875,294.6499938964844,369.07501220703125,3235556,1870598,2615180
2026-04-01 19:30:00+00:00,255.69000244140625,294.94000244140625,369.45001220703125,256.1300048828125,295.6000061035156,369.7699890136719,255.1501007080078,294.2900085449219,368.8699951171875,255.63999938964844,295.4200134277344,369.2850036621094,4782139,2333090,2793573
2026-04-02 13:30:00+00:00,252.125,292.19000244140625,366.7049865722656,254.75999450683594,293.3500061035156,367.6099853515625,250.64999389648438,287.57000732421875,364.1499938964844,254.13999938964844,288.989990234375,367.2049865722656,6325362,3748548,5143490
2026-04-02 14:30:00+00:00,255.1199951171875,293.9100036621094,370.80999755859375,255.72000122070312,295.8999938964844,371.2200012207031,251.99000549316406,292.0614929199219,366.54998779296875,252.11000061035156,292.1300048828125,366.69000244140625,3633781,1971311,3020771
2026-04-02 15:30:00+00:00,254.11000061035156,293.3699951171875,369.7471008300781,255.18499755859375,294.2300109863281,371.29998779296875,254.0,292.95001220703125,369.3949890136719,255.1649932861328,293.80999755859375,370.8500061035156,1582954,1104589,1777081
2026-04-02 16:30:00+00:00,255.3350067138672,294.3299865722656,371.5799865722656,255.4853057861328,294.5199890136719,371.8900146484375,254.07000732421875,293.2699890136719,369.4649963378906,254.1300048828125,293.3299865722656,369.7349853515625,1421651,1612634,1804536
2026-04-02 17:30:00+00:00,255.14500427246094,293.489990234375,371.0494079589844,255.38999938964844,294.5,371.8399963378906,254.30999755859375,293.3299865722656,370.510009765625,255.3350067138672,294.3299865722656,371.6000061035156,1758702,642341,1477475
2026-04-02 18:30:00+00:00,255.1199951171875,293.36859130859375,372.57989501953125,255.6999969482422,294.3299865722656,373.20001220703125,254.8000946044922,293.239990234375,370.7250061035156,255.16000366210938,293.489990234375,371.0199890136719,3309762,863323,2784197
2026-04-02 19:30:00+00:00,255.88999938964844,294.44000244140625,373.5,256.1300048828125,294.4800109863281,373.6000061035156,254.8000030517578,293.2799987792969,372.0101013183594,255.10000610351562,293.3399963378906,372.55499267578125,3297591,1188308,2887706
