Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2026-03-24 14:30:00+00:00,253.98500061035156,292.92999267578125,373.5365905761719,254.1699981689453,294.41009521484375,376.1600036621094,251.74000549316406,292.5899963378906,372.2799987792969,252.44000244140625,293.05999755859375,372.80499267578125,4425199,4246142,6504570
2026-03-24 15:30:00+00:00,254.58999633789062,291.364990234375,373.95001220703125,254.8249969482422,293.779296875,374.260009765625,253.38490295410156,290.010009765625,372.1499938964844,253.97999572753906,292.95001220703125,373.5400085449219,2900185,3221943,3688699
2026-03-24 16:30:00+00:00,253.05999755859375,290.260009765625,372.8299865722656,254.7100067138672,291.4399108886719,374.2300109863281,252.76499938964844,289.6199951171875,371.8500061035156,254.59689331054688,291.29998779296875,373.9150085449219,2254333,2115467,4137382
2026-03-24 17:30:00+00:00,252.57000732421875,291.0000915527344,373.9200134277344,253.5399932861328,291.489990234375,374.2455139160156,252.2949981689453,289.9403076171875,372.4100036621094,253.0500030517578,290.20001220703125,372.8299865722656,2463029,1558752,2943711
2026-03-24 18:30:00+00:00,252.089599609375,289.67999267578125,373.9700012207031,253.1501007080078,291.8399963378906,375.44000244140625,252.0800018310547,289.67999267578125,373.20001220703125,252.58999633789062,291.0299987792969,373.9100036621094,2249663,1878920,3202280
2026-03-24 19:30:00+00:00,251.75,288.989990234375,372.75,252.1300048828125,289.82989501953125,374.260009765625,251.22000122070312,288.8550109863281,372.0,252.08990478515625,289.7300109863281,373.9800109863281,3583757,3380734,3489541
2026-03-25 13:30:00+00:00,252.86000061035156,289.6300048828125,373.739990234375,254.97999572753906,294.6600036621094,377.05999755859375,251.60000610351562,288.8399963378906,372.6199951171875,254.02000427246094,291.7200012207031,376.9200134277344,5252200,5508368,7303102
2026-03-25 14:30:00+00:00,254.2449951171875,289.7900085449219,371.4150085449219,254.2899932861328,290.8699951171875,374.19879150390625,252.60000610351562,288.05999755859375,369.739990234375,252.8699951171875,289.6400146484375,373.75,3411621,2991639,4700371
2026-03-25 15:30:00+00:00,253.9250030517578,289.55999755859375,370.875,254.4600067138672,289.9599914550781,371.57000732421875,253.08999633789062,288.1300048828125,369.9800109863281,254.24000549316406,289.7799987792969,371.4150085449219,2284849,2019114,3360712
2026-03-25 16:30:00+00:00,254.14500427246094,289.19000244140625,371.3900146484375,254.64999389648438,289.94000244140625,371.6600036621094,253.74000549316406,288.6000061035156,370.4200134277344,254.0,289.70001220703125,370.875,2123725,1656445,2344854
2026-03-25 17:30:00+00:00,253.9600067138672,288.215087890625,370.0299987792969,254.50999450683594,290.0459899902344,371.510009765625,253.73500061035156,288.0513916015625,369.989990234375,254.1199951171875,289.20001220703125,371.3999938964844,1763468,1788556,2852273
2026-03-25 18:30:00+00:00,252.625,288.3800048828125,370.3900146484375,254.05499267578125,288.55999755859375,370.7300109863281,252.25999450683594,287.3699951171875,369.6300048828125,253.9499969482422,288.2349853515625,370.0400085449219,2548509,1929202,3107405
2026-03-25 19:30:00+00:00,252.57000732421875,289.5799865722656,371.0299987792969,252.71499633789062,289.6700134277344,371.3599853515625,252.00999450683594,288.20001220703125,370.04998779296875,252.63499450683594,288.3800048828125,370.3800048828125,3058584,2287259,3182715
2026-03-26 13:30:00+00:00,255.91000366210938,284.875,371.94000244140625,256.239990234375,286.2950134277344,374.71990966796875,250.77499389648438,282.92999267578125,369.2900085449219,251.9949951171875,286.04901123046875,370.81500244140625,7345489,5681304,7772418
2026-03-26 14:30:00+00:00,255.67999267578125,284.5299987792969,369.9800109863281,257.0,286.5150146484375,372.3999938964844,255.50999450683594,284.1000061035156,369.54998779296875,255.89999389648438,284.9049987792969,371.95001220703125,5446373,3159349,4382431
2026-03-26 15:30:00+00:00,256.1000061035156,283.3599853515625,367.4200134277344,256.7699890136719,284.6400146484375,370.07000732421875,255.57000732421875,283.20001220703125,367.04998779296875,255.69000244140625,284.5,369.9800109863281,3382555,2261968,4701559
2026-03-26 16:30:00+00:00,254.99000549316406,282.1650085449219,368.44000244140625,256.4599914550781,283.7489929199219,368.55999755859375,254.59010314941406,281.9100036621094,367.0299987792969,256.1000061035156,283.3399963378906,367.4200134277344,3520903,2863978,2943214
2026-03-26 17:30:00+00:00,253.8249969482422,280.45001220703125,366.3900146484375,255.11500549316406,282.5400085449219,368.6499938964844,253.38999938964844,279.04998779296875,366.3900146484375,254.97999572753906,282.1549987792969,368.4200134277344,4260523,3973707,2983561
2026-03-26 18:30:00+00:00,253.6699981689453,281.0899963378906,365.54998779296875,254.51499938964844,281.4750061035156,366.7699890136719,253.13999938964844,280.010009765625,365.2101135253906,253.85000610351562,280.5,366.4200134277344,3242928,2665996,4208037
2026-03-26 19:30:00+00:00,252.8800048828125,280.7300109863281,365.75,253.72500610351562,281.410888671875,366.3699951171875,252.02000427246094,279.8500061035156,365.19000244140625,253.67999267578125,281.135009765625,365.55999755859375,4420545,3306375,3631623
2026-03-27 13:30:00+00:00,254.47999572753906,277.69500732421875,358.3500061035156,255.4929962158203,278.8599853515625,362.42498779296875,252.7801055908203,274.8999938964844,356.5799865722656,253.91000366210938,277.3999938964844,362.0400085449219,9684416,5764649,9856205
2026-03-27 14:30:00+00:00,252.6199951171875,277.989990234375,360.44500732421875,254.69000244140625,279.0899963378906,360.8299865722656,251.8000030517578,277.1199951171875,358.2900085449219,254.4600067138672,277.6499938964844,358.3550109863281,5252638,3247013,4394603
2026-03-27 15:30:00+00:00,251.77999877929688,276.15008544921875,359.9700012207031,253.24000549316406,278.4100036621094,360.9599914550781,251.69000244140625,275.9800109863281,359.260009765625,252.6199951171875,278.0,360.44500732421875,3302520,2519428,3197846
2026-03-27 16:30:00+00:00,250.41000366210938,274.3800048828125,358.9367980957031,252.75999450683594,276.57501220703125,360.1400146484375,250.3699951171875,274.2699890136719,358.70001220703125,251.77499389648438,276.1700134277344,360.0,3282303,2507244,3385536
2026-03-27 17:30:00+00:00,249.38499450683594,275.0199890136719,358.7974853515625,250.5800018310547,275.17999267578125,359.4399108886719,248.63499450683594,273.67999267578125,358.20001220703125,250.41000366210938,274.3800048828125,358.9200134277344,4579763,2642999,2611484
2026-03-27 18:30:00+00:00,248.40989685058594,274.5299987792969,357.5,249.52000427246094,275.45001220703125,359.3299865722656,248.25,274.4100036621094,356.8999938964844,249.4199981689453,274.989990234375,358.80499267578125,4113587,1976124,3774913
2026-03-27 19:30:00+00:00,248.6199951171875,273.69000244140625,356.6499938964844,249.3699951171875,274.9097900390625,357.82000732421875,248.07000732421875,273.4800109863281,356.510009765625,248.41000366210938,274.5350036621094,357.510009765625,5252096,2660438,4129713
