Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2026-04-07 14:30:00+00:00,247.82000732421875,298.8900146484375,368.114990234375,248.19000244140625,299.239990234375,370.0299987792969,245.6999969482422,297.0899963378906,366.57000732421875,247.6649932861328,298.29998779296875,369.7349853515625,8526234,1980843,2226986
2026-04-07 15:30:00+00:00,250.1699981689453,301.04998779296875,370.7099914550781,250.28990173339844,301.3500061035156,370.8599853515625,247.39999389648438,298.3500061035156,367.885009765625,247.82000732421875,298.8800964355469,368.114990234375,6863002,1550182,3191856
2026-04-07 16:30:00+00:00,251.5850067138672,300.8299865722656,370.3172912597656,253.38999938964844,301.4100036621094,371.17999267578125,249.66009521484375,300.5150146484375,370.0799865722656,250.1699981689453,301.0199890136719,370.67999267578125,8239350,1069303,1487260
2026-04-07 17:30:00+00:00,251.32000732421875,301.1300048828125,370.24951171875,252.7899932861328,302.2900085449219,371.7799987792969,251.2899932861328,300.6099853515625,370.0400085449219,251.61500549316406,300.80999755859375,370.3299865722656,3425924,1008539,1249095
2026-04-07 18:30:00+00:00,251.9550018310547,300.8299865722656,370.8500061035156,252.5,301.54998779296875,371.6099853515625,250.1199951171875,299.5376892089844,368.6499938964844,251.3300018310547,301.1300048828125,370.260009765625,4257297,1591674,2168085
2026-04-07 19:30:00+00:00,253.49000549316406,303.8900146484375,372.2699890136719,253.60989379882812,304.1000061035156,372.45001220703125,251.44000244140625,300.55999755859375,370.2300109863281,251.92100524902344,300.760009765625,370.8500061035156,5898745,2521199,2165317
2026-04-08 13:30:00+00:00,258.1300048828125,314.3299865722656,378.69500732421875,259.7499084472656,319.3299865722656,385.0,256.5299987792969,312.7049865722656,378.25,258.510009765625,317.80999755859375,384.9800109863281,10222566,6904198,8249328
2026-04-08 14:30:00+00:00,257.510009765625,313.9800109863281,377.42999267578125,259.510009765625,314.6549987792969,379.4198913574219,257.510009765625,312.79998779296875,376.95001220703125,258.1400146484375,314.3299865722656,378.7099914550781,4460093,2206930,3391502
2026-04-08 15:30:00+00:00,257.4280090332031,315.9599914550781,378.0299987792969,258.3999938964844,316.05999755859375,379.0,257.1099853515625,313.7799987792969,377.1099853515625,257.5199890136719,314.0,377.4800109863281,3452386,1671494,2943097
2026-04-08 16:30:00+00:00,257.510009765625,315.6199951171875,376.760009765625,258.69000244140625,317.32000732421875,378.7992858886719,257.42498779296875,315.510009765625,376.489990234375,257.42498779296875,316.0,378.0400085449219,2664363,1359672,2179770
2026-04-08 17:30:00+00:00,257.239990234375,315.614990234375,374.3999938964844,258.1499938964844,316.6000061035156,376.9599914550781,256.9100036621094,315.2701110839844,373.8800048828125,257.5,315.5899963378906,376.760009765625,2940397,1354989,3034189
2026-04-08 18:30:00+00:00,257.20001220703125,314.4949951171875,371.4700012207031,257.8399963378906,316.2099914550781,374.5,257.0899963378906,314.3399963378906,371.4100036621094,257.2300109863281,315.6000061035156,374.3999938964844,3088380,1489435,3571178
2026-04-08 19:30:00+00:00,258.92999267578125,314.7699890136719,374.29998779296875,258.989990234375,315.4100036621094,374.45001220703125,257.17999267578125,313.92999267578125,371.42999267578125,257.17999267578125,314.4700012207031,371.45001220703125,3893271,2673161,3697429
2026-04-09 13:30:00+00:00,257.8399963378906,310.1199951171875,367.55999755859375,260.0299987792969,312.8561096191406,372.9599914550781,256.07000732421875,309.8699951171875,367.04998779296875,259.3699951171875,312.79998779296875,372.5,5914405,3449815,7338560
2026-04-09 14:30:00+00:00,257.54998779296875,313.2449951171875,368.8699951171875,258.260009765625,313.6000061035156,369.864990234375,257.35009765625,309.4800109863281,367.05999755859375,257.80999755859375,310.0799865722656,367.5199890136719,2479856,2083648,3678552
2026-04-09 15:30:00+00:00,259.1199951171875,316.4200134277344,371.30999755859375,259.4700012207031,316.8299865722656,372.010009765625,257.47601318359375,313.0350036621094,368.3999938964844,257.5150146484375,313.20001220703125,368.885009765625,2615049,1821526,3017557
2026-04-09 16:30:00+00:00,260.05499267578125,316.8699951171875,371.875,260.5299987792969,317.42999267578125,372.92999267578125,258.80499267578125,315.8550109863281,371.0450134277344,259.1199951171875,316.4750061035156,371.29998779296875,2292578,1292408,2680678
2026-04-09 17:30:00+00:00,259.625,316.2124938964844,369.57000732421875,260.45001220703125,317.3299865722656,372.8099060058594,259.29998779296875,316.07000732421875,368.8500061035156,260.04998779296875,316.8299865722656,371.8699951171875,1852839,1193844,3187174
2026-04-09 18:30:00+00:00,260.05999755859375,316.3900146484375,372.2699890136719,260.3399963378906,316.9200134277344,372.42999267578125,259.45001220703125,316.1000061035156,369.4200134277344,259.6099853515625,316.19500732421875,369.5893859863281,2088354,1071259,2453984
2026-04-09 19:30:00+00:00,260.3900146484375,316.32000732421875,373.010009765625,261.1199951171875,317.0566101074219,373.5,260.0249938964844,316.32000732421875,372.010009765625,260.04998779296875,316.3900146484375,372.2699890136719,2894901,1231652,2919902
2026-04-10 13:30:00+00:00,261.56500244140625,317.29998779296875,372.95001220703125,261.8500061035156,319.5,375.6400146484375,259.07000732421875,316.6545104980469,371.1000061035156,259.95001220703125,318.1199951171875,372.8999938964844,5479310,2342255,6648639
2026-04-10 14:30:00+00:00,261.2900085449219,316.3666076660156,372.17999267578125,262.19000244140625,317.6199951171875,374.2900085449219,261.13970947265625,316.20001220703125,371.66119384765625,261.56500244140625,317.29998779296875,372.9750061035156,3021703,1520165,3319349
2026-04-10 15:30:00+00:00,260.53509521484375,315.70001220703125,372.19000244140625,261.75,316.6199951171875,372.4200134277344,260.42999267578125,315.3299865722656,370.1499938964844,261.31988525390625,316.3800048828125,372.17999267578125,2476645,1460276,3153405
2026-04-10 16:30:00+00:00,259.239990234375,314.9490051269531,370.92010498046875,260.55999755859375,315.8299865722656,372.2398986816406,259.20001220703125,314.8299865722656,370.87200927734375,260.5450134277344,315.7250061035156,372.2200012207031,2249096,996269,1786315
2026-04-10 17:30:00+00:00,260.1199951171875,315.0899963378906,370.3599853515625,260.1449890136719,315.4100036621094,371.20001220703125,259.0231018066406,314.5400085449219,370.0299987792969,259.239990234375,314.91009521484375,370.8900146484375,1925290,728977,2937458
2026-04-10 18:30:00+00:00,259.7200012207031,315.57000732421875,371.4800109863281,260.20001220703125,315.70001220703125,371.7550048828125,259.3500061035156,314.9700012207031,370.05999755859375,260.1099853515625,315.0899963378906,370.3800048828125,2386313,670761,2213347
2026-04-10 19:30:00+00:00,260.3800048828125,315.7300109863281,370.8699951171875,260.5350036621094,316.05999755859375,371.70001220703125,259.2900085449219,315.3999938964844,370.5899963378906,259.7200012207031,315.57000732421875,371.489990234375,3655071,1258876,2741481
