Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2026-03-10 14:30:00+00:00,261.30999755859375,308.0400085449219,406.05999755859375,261.7799987792969,309.1499938964844,406.6600036621094,259.9150085449219,306.3299865722656,404.0299987792969,259.9400939941406,306.3299865722656,404.42999267578125,3031430,1464919,3540882
2026-03-10 15:30:00+00:00,261.8699951171875,307.8699951171875,407.260009765625,261.9800109863281,308.92999267578125,407.3800048828125,261.0,307.3399963378906,405.20001220703125,261.29998779296875,308.05499267578125,406.04998779296875,2380233,1224741,2807861
2026-03-10 16:30:00+00:00,262.20001220703125,308.6600036621094,406.3800048828125,262.4800109863281,308.7799987792969,407.94000244140625,260.82000732421875,307.5400085449219,405.8399963378906,261.8900146484375,307.9700012207031,407.29998779296875,2603212,923530,2375903
2026-03-10 17:30:00+00:00,261.6700134277344,307.489990234375,405.6600036621094,262.4800109863281,308.9800109863281,406.3699951171875,260.4700012207031,306.25,404.1400146484375,262.19000244140625,308.6499938964844,406.364990234375,3001027,1377235,2813916
2026-03-10 18:30:00+00:00,260.5050048828125,306.54998779296875,404.7001037597656,261.9700012207031,308.1099853515625,405.9599914550781,260.42999267578125,306.5199890136719,403.8800048828125,261.70001220703125,307.5199890136719,405.6400146484375,2377024,1422561,3153583
2026-03-10 19:30:00+00:00,260.7200012207031,306.8699951171875,405.760009765625,261.20001220703125,307.45001220703125,405.95001220703125,260.35009765625,306.3699951171875,404.260009765625,260.4700012207031,306.5400085449219,404.70001220703125,3231160,1799956,2815406
2026-03-11 13:30:00+00:00,259.9949951171875,310.55828857421875,404.45001220703125,262.1300048828125,310.5899963378906,409.010009765625,259.54998779296875,305.876708984375,403.30499267578125,261.2099914550781,306.2850036621094,405.8399963378906,4281023,2881243,6111566
2026-03-11 14:30:00+00:00,260.1000061035156,308.5,402.7300109863281,260.9599914550781,311.0690002441406,405.0,259.8599853515625,308.3800048828125,401.5899963378906,260.0,310.5799865722656,404.45001220703125,2604285,1375459,3793624
2026-03-11 15:30:00+00:00,260.6449890136719,308.4200134277344,403.2799987792969,260.8680114746094,309.4049987792969,403.614990234375,259.8500061035156,308.0,401.8800048828125,260.1199951171875,308.5199890136719,402.8399963378906,1954747,1024678,2231829
2026-03-11 16:30:00+00:00,261.02508544921875,309.0299987792969,404.25,261.20001220703125,309.25,404.4849853515625,260.5,308.3330078125,403.0,260.6199951171875,308.3999938964844,403.25,1517902,1226472,1396663
2026-03-11 17:30:00+00:00,260.1099853515625,308.1000061035156,403.635009765625,261.1300048828125,309.1000061035156,404.3999938964844,259.6300048828125,307.25,402.0849914550781,261.0400085449219,309.05999755859375,404.239990234375,1845686,991976,1680910
2026-03-11 18:30:00+00:00,260.1317138671875,307.7300109863281,403.79998779296875,260.3999938964844,308.4800109863281,404.5,259.80999755859375,307.05999755859375,403.2699890136719,260.1000061035156,308.1000061035156,403.6496887207031,1606862,1310573,1593658
2026-03-11 19:30:00+00:00,260.80999755859375,308.4100036621094,404.82000732421875,261.1000061035156,308.6199951171875,405.1549987792969,260.0400085449219,307.510009765625,403.75,260.1400146484375,307.7699890136719,403.82501220703125,3235002,1356863,2111141
2026-03-12 13:30:00+00:00,254.6699981689453,302.45001220703125,403.5199890136719,258.95001220703125,308.6400146484375,405.7699890136719,254.6699981689453,302.45001220703125,401.81500244140625,258.6400146484375,306.1549987792969,404.8399963378906,7250332,2779249,4883766
2026-03-12 14:30:00+00:00,255.35499572753906,302.04998779296875,403.6499938964844,255.7899932861328,303.25,405.80999755859375,254.35000610351562,300.8399963378906,402.4132080078125,254.66000366210938,302.4200134277344,403.4849853515625,3974410,1843007,3236991
2026-03-12 15:30:00+00:00,255.65780639648438,302.760009765625,404.9150085449219,256.25,303.7200012207031,405.2499084472656,254.17999267578125,301.760009765625,402.67999267578125,255.3300018310547,302.0299987792969,403.6400146484375,3679550,1809152,2575754
2026-03-12 16:30:00+00:00,255.0500030517578,303.5799865722656,404.32000732421875,255.9499969482422,304.0,406.1199951171875,254.77000427246094,302.57000732421875,404.04998779296875,255.6300048828125,302.739990234375,404.8599853515625,3104437,1168790,2956135
2026-03-12 17:30:00+00:00,255.39500427246094,304.3320007324219,403.04998779296875,255.67999267578125,304.4703063964844,404.8500061035156,254.80999755859375,302.79998779296875,402.6300964355469,255.04010009765625,303.5799865722656,404.3500061035156,2746542,1341099,1793533
2026-03-12 18:30:00+00:00,256.0899963378906,304.57000732421875,403.8399963378906,256.25,304.7900085449219,404.07000732421875,254.88999938964844,303.67999267578125,402.5950012207031,255.3699951171875,304.30999755859375,403.0299987792969,3162742,1163167,2182155
2026-03-12 19:30:00+00:00,255.75,303.17999267578125,401.8900146484375,256.2051086425781,304.7449951171875,403.9599914550781,254.97000122070312,303.1000061035156,401.7099914550781,256.09991455078125,304.6199951171875,403.8349914550781,4532523,1447393,2475445
2026-03-13 13:30:00+00:00,255.4250030517578,306.2900085449219,401.0199890136719,256.3299865722656,307.239990234375,404.79998779296875,254.6407012939453,303.9599914550781,399.6300048828125,255.39999389648438,307.0,400.7200012207031,5452768,2964299,5455328
2026-03-13 14:30:00+00:00,253.3007049560547,303.6700134277344,397.8418884277344,255.80999755859375,307.1300048828125,402.5400085449219,253.27000427246094,303.57000732421875,397.5299987792969,255.42999267578125,306.2449951171875,401.1300048828125,3280492,1772444,3122281
2026-03-13 15:30:00+00:00,252.65499877929688,302.13031005859375,396.4649963378906,253.50999450683594,303.8699951171875,398.1899108886719,251.85000610351562,301.739990234375,395.3999938964844,253.3300018310547,303.7099914550781,397.8299865722656,3395163,1919830,2971505
2026-03-13 16:30:00+00:00,251.17999267578125,301.2650146484375,396.5899963378906,252.97000122070312,302.5201110839844,396.7900085449219,250.9600067138672,300.0,394.8999938964844,252.63999938964844,302.1400146484375,396.45001220703125,4343212,1901813,2740230
2026-03-13 17:30:00+00:00,251.26400756835938,301.3500061035156,396.07000732421875,251.65750122070312,301.3951110839844,397.3800048828125,250.779296875,299.78009033203125,395.1499938964844,251.18499755859375,301.3951110839844,396.54998779296875,2493737,1501459,2426693
2026-03-13 18:30:00+00:00,250.2949981689453,300.82000732421875,394.5899963378906,251.84500122070312,301.9649963378906,396.57000732421875,250.2100067138672,300.4599914550781,394.510009765625,251.25999450683594,301.3399963378906,396.07000732421875,3296194,964726,2456234
2026-03-13 19:30:00+00:00,250.11500549316406,301.4649963378906,395.6099853515625,250.6199951171875,301.75,395.760009765625,249.52000427246094,300.3599853515625,394.25,250.27999877929688,300.80499267578125,394.572509765625,6367474,1893636,2762689
