Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2026-02-03 15:30:00+00:00,268.8949890136719,344.239990234375,413.2200012207031,271.2850036621094,346.6499938964844,414.67999267578125,267.6099853515625,342.7200012207031,411.32000732421875,269.8500061035156,344.510009765625,412.2283935546875,5335029,1914710,4965151
2026-02-03 16:30:00+00:00,268.8999938964844,342.3450012207031,411.13751220703125,270.5,345.010009765625,413.55999755859375,268.2900085449219,342.3299865722656,411.05999755859375,268.8999938964844,344.2300109863281,413.25,3977028,1282207,3554420
2026-02-03 17:30:00+00:00,269.3399963378906,341.1400146484375,412.3500061035156,270.3699951171875,342.6400146484375,412.80999755859375,268.7550048828125,340.32000732421875,409.3699951171875,268.8900146484375,342.2900085449219,411.1199951171875,3592052,1572732,4159900
2026-02-03 18:30:00+00:00,271.4800109863281,339.7200012207031,410.92498779296875,271.875,341.1700134277344,412.3599853515625,268.8500061035156,338.5899963378906,409.4280090332031,269.3349914550781,341.1700134277344,412.29998779296875,4426151,1549687,3531600
2026-02-03 19:30:00+00:00,269.2099914550781,340.3999938964844,409.7099914550781,271.70001220703125,340.489990234375,411.07989501953125,268.6700134277344,339.0299987792969,408.57000732421875,271.4700012207031,339.739990234375,410.9599914550781,3448770,1522989,4278299
2026-02-03 20:30:00+00:00,269.4599914550781,340.70001220703125,411.2900085449219,270.04998779296875,341.489990234375,411.3500061035156,268.8399963378906,340.1400146484375,409.0140075683594,269.2149963378906,340.4100036621094,409.6700134277344,3048085,1461117,3719015
2026-02-04 14:30:00+00:00,276.1000061035156,336.9100036621094,417.9750061035156,278.80999755859375,344.25,418.0899963378906,272.2850036621094,335.95001220703125,409.260009765625,272.30999755859375,343.9200134277344,411.05999755859375,14363169,5076576,8375460
2026-02-04 15:30:00+00:00,277.21380615234375,334.70001220703125,416.5101013183594,277.3900146484375,336.9599914550781,418.0899963378906,275.29998779296875,333.3999938964844,414.0299987792969,276.125,336.9599914550781,418.010009765625,5901048,2659617,3834841
2026-02-04 16:30:00+00:00,275.25,332.0249938964844,413.29998779296875,277.260009765625,334.7514953613281,416.5398864746094,273.8999938964844,331.1000061035156,413.1400146484375,277.1935119628906,334.6600036621094,416.489990234375,5657904,2234867,2426078
2026-02-04 17:30:00+00:00,275.6000061035156,334.0249938964844,415.42999267578125,276.114990234375,334.0350036621094,415.75,273.1400146484375,329.3800048828125,412.4501037597656,275.2699890136719,332.0350036621094,413.2900085449219,5072262,2441923,2236296
2026-02-04 18:30:00+00:00,274.9100036621094,332.44000244140625,417.4100036621094,275.760009765625,334.19000244140625,418.32000732421875,274.3500061035156,330.489990234375,414.8800048828125,275.6199951171875,334.0199890136719,415.4200134277344,3128540,1785941,2266786
2026-02-04 19:30:00+00:00,277.6099853515625,334.375,415.1600036621094,278.0799865722656,335.1499938964844,418.6700134277344,274.8299865722656,332.3299865722656,415.1400146484375,274.90020751953125,332.3999938964844,417.42999267578125,5267006,2374487,2732693
2026-02-04 20:30:00+00:00,276.4599914550781,333.30999755859375,414.2200012207031,278.95001220703125,334.8299865722656,415.8800048828125,276.3599853515625,333.0,412.67999267578125,277.6099853515625,334.375,415.1400146484375,7312922,2367636,3200595
2026-02-05 14:30:00+00:00,276.7850036621094,317.36090087890625,401.71051025390625,279.44000244140625,326.5498962402344,408.29998779296875,273.2300109863281,306.9200134277344,397.70001220703125,278.0199890136719,313.20001220703125,407.7699890136719,9310150,14436463,12965242
2026-02-05 15:30:00+00:00,275.2200012207031,324.0492858886719,404.3299865722656,277.3999938964844,324.04998779296875,404.70001220703125,273.2900085449219,317.1000061035156,399.1499938964844,276.7900085449219,317.3800048828125,401.67999267578125,4526349,4658891,5289484
2026-02-05 16:30:00+00:00,274.739990234375,323.6451110839844,405.69000244140625,275.5,325.04998779296875,406.1698913574219,273.5249938964844,321.8900146484375,403.4599914550781,275.2900085449219,324.05999755859375,404.3800048828125,2531820,2869644,3205716
2026-02-05 17:30:00+00:00,274.32000732421875,325.79998779296875,401.30999755859375,274.9800109863281,326.3450012207031,406.30999755859375,273.9100036621094,322.3623962402344,400.7300109863281,274.7200012207031,323.6098937988281,405.760009765625,1764770,2242924,2947641
2026-02-05 18:30:00+00:00,277.0450134277344,330.2200012207031,397.8599853515625,277.57000732421875,331.45001220703125,402.2300109863281,274.114990234375,325.0899963378906,397.80999755859375,274.260009765625,325.75,401.32000732421875,2995492,2569120,3720446
2026-02-05 19:30:00+00:00,276.6300048828125,330.4150085449219,393.42498779296875,277.7200012207031,332.56500244140625,398.3999938964844,276.085693359375,328.1300048828125,392.9100036621094,277.06500244140625,330.25,397.8299865722656,3087121,3078127,6583436
2026-02-05 20:30:00+00:00,275.9200134277344,331.6400146484375,393.6000061035156,276.9100036621094,332.6440124511719,394.5,275.3500061035156,329.8500061035156,392.3299865722656,276.6300048828125,330.3900146484375,393.4200134277344,3990713,3064356,5159805
2026-02-06 14:30:00+00:00,279.2900085449219,323.25,395.614990234375,280.9049987792969,330.44000244140625,400.4299011230469,277.0,320.1499938964844,393.75,277.1600036621094,327.3800048828125,399.1650085449219,10301776,7080370,10439271
2026-02-06 15:30:00+00:00,279.114990234375,321.9100036621094,397.43499755859375,279.95001220703125,324.54998779296875,398.239990234375,278.3500061035156,320.8999938964844,392.9200134277344,279.29998779296875,323.2300109863281,395.5799865722656,3913103,3043250,4862448
2026-02-06 16:30:00+00:00,278.67999267578125,322.739990234375,397.95001220703125,279.7749938964844,323.3900146484375,398.3800048828125,278.239990234375,321.5299987792969,395.5299987792969,279.1000061035156,321.9100036621094,397.3999938964844,3039580,2461948,4175305
2026-02-06 17:30:00+00:00,277.7749938964844,325.2300109863281,399.4750061035156,278.79998779296875,325.95001220703125,401.30999755859375,277.4901123046875,322.5,397.0899963378906,278.7099914550781,322.7200012207031,397.95001220703125,2618460,2175511,3581161
2026-02-06 18:30:00+00:00,277.1300048828125,324.6600036621094,399.1400146484375,277.9599914550781,325.9100036621094,400.0899963378906,276.92498779296875,324.0799865722656,397.06500244140625,277.79998779296875,325.25,399.52630615234375,2548586,1658327,2862165
2026-02-06 19:30:00+00:00,277.6600036621094,322.9150085449219,399.6600036621094,278.75,324.8299865722656,400.0899963378906,276.9949951171875,321.7699890136719,398.9649963378906,277.1300048828125,324.6700134277344,399.1600036621094,3186499,2281316,2609571
2026-02-06 20:30:00+00:00,278.0799865722656,323.0899963378906,400.8500061035156,279.010009765625,324.989990234375,401.7900085449219,277.57000732421875,322.30010986328125,399.2799987792969,277.6549987792969,322.9024963378906,399.6300048828125,3255323,2454836,3109047
