Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2026-01-27 15:30:00+00:00,260.7200012207031,336.20001220703125,479.19000244140625,261.3900146484375,337.8070068359375,479.79998779296875,259.760009765625,336.17999267578125,475.8500061035156,259.8599853515625,336.739990234375,476.0899963378906,3262895,1001457,2339407
2026-01-27 16:30:00+00:00,261.30999755859375,335.82000732421875,479.79998779296875,261.3599853515625,336.2449951171875,480.8900146484375,260.4700012207031,335.3800048828125,478.3599853515625,260.7200012207031,336.20001220703125,479.1700134277344,2175987,850989,1790358
2026-01-27 17:30:00+00:00,260.2550048828125,335.40069580078125,481.2149963378906,261.3500061035156,335.8500061035156,481.4490051269531,260.2301025390625,334.79998779296875,479.739990234375,261.30010986328125,335.79998779296875,479.79998779296875,1989091,902544,1610758
2026-01-27 18:30:00+00:00,259.875,335.8699951171875,482.0799865722656,260.3599853515625,336.14739990234375,482.8699951171875,259.5199890136719,335.1600036621094,480.75,260.2699890136719,335.3900146484375,481.2099914550781,2504629,1017284,1550808
2026-01-27 19:30:00+00:00,259.3800048828125,335.7950134277344,480.6000061035156,260.0400085449219,336.07000732421875,482.2300109863281,259.1499938964844,335.5249938964844,480.5199890136719,259.875,335.8800048828125,482.0898132324219,2602286,872770,1868607
2026-01-27 20:30:00+00:00,258.2699890136719,334.9800109863281,480.5899963378906,259.67498779296875,335.79998779296875,481.3800048828125,258.2099914550781,334.6000061035156,480.20001220703125,259.385009765625,335.7900085449219,480.5799865722656,2715605,1307814,1910478
2026-01-28 14:30:00+00:00,256.0899963378906,336.25,481.0199890136719,258.8550109863281,337.5799865722656,483.739990234375,255.21499633789062,334.5,479.2900085449219,257.55999755859375,336.114990234375,483.1300048828125,6604210,2534441,3563925
2026-01-28 15:30:00+00:00,255.49000549316406,334.42999267578125,479.4432067871094,256.7099914550781,336.3185119628906,481.1300048828125,255.25999450683594,333.3800048828125,478.8500061035156,256.05999755859375,336.2200012207031,481.0,2745774,1270064,1961104
2026-01-28 16:30:00+00:00,254.82000732421875,332.5,478.67999267578125,255.47999572753906,334.44000244140625,480.1650085449219,254.66000366210938,332.2200012207031,478.0,255.47000122070312,334.3699951171875,479.42999267578125,2230506,1016850,1784618
2026-01-28 17:30:00+00:00,255.2550048828125,334.44500732421875,478.8349914550781,255.38999938964844,334.57000732421875,479.44000244140625,254.50999450683594,332.1300048828125,478.04998779296875,254.8000030517578,332.5,478.6549987792969,1683148,1051128,1117884
2026-01-28 18:30:00+00:00,255.11000061035156,334.9599914550781,480.6099853515625,255.8800048828125,335.17999267578125,481.6700134277344,254.77999877929688,333.739990234375,478.82000732421875,255.25999450683594,334.4800109863281,478.8599853515625,1899457,869532,2053891
2026-01-28 19:30:00+00:00,256.4750061035156,337.1499938964844,479.7900085449219,256.6400146484375,337.1600036621094,481.4700012207031,255.0500030517578,334.2200012207031,479.5,255.0800018310547,334.8900146484375,480.6549987792969,3391568,1778341,2041255
2026-01-28 20:30:00+00:00,256.44000244140625,336.2799987792969,481.7200012207031,256.8999938964844,337.6300048828125,483.3299865722656,255.92999267578125,335.9599914550781,479.2099914550781,256.4599914550781,337.0799865722656,479.7799987792969,3092338,5009536,3132276
2026-01-29 14:30:00+00:00,256.8999938964844,328.7099914550781,426.3299865722656,259.6499938964844,342.2900085449219,442.29998779296875,255.49000549316406,327.9413146972656,423.92999267578125,258.07000732421875,340.5450134277344,439.864990234375,7282171,5007261,32232225
2026-01-29 15:30:00+00:00,256.1700134277344,330.3399963378906,422.6499938964844,257.0400085449219,330.57000732421875,426.7200012207031,254.41000366210938,326.7200012207031,421.0199890136719,256.8900146484375,328.7200012207031,426.3699951171875,4801889,2631063,12681488
2026-01-29 16:30:00+00:00,257.2200012207031,334.32000732421875,424.78118896484375,257.4100036621094,334.3999938964844,425.3999938964844,255.1199951171875,330.1199951171875,422.54998779296875,256.1300048828125,330.30499267578125,422.6600036621094,3524580,1298793,8695856
2026-01-29 17:30:00+00:00,257.3800048828125,335.44000244140625,423.94970703125,257.6700134277344,335.6986083984375,425.6700134277344,256.54998779296875,333.0299987792969,423.010009765625,257.20001220703125,334.32000732421875,424.7699890136719,3232719,1062163,6662649
2026-01-29 18:30:00+00:00,258.1449890136719,336.739990234375,423.82000732421875,258.1816101074219,337.1099853515625,424.8299865722656,257.1600036621094,335.2099914550781,423.010009765625,257.364990234375,335.4100036621094,423.9495849609375,3079026,1047643,5196332
2026-01-29 19:30:00+00:00,258.2950134277344,335.3500061035156,427.31671142578125,258.5683898925781,337.1549987792969,427.5299987792969,257.7401123046875,335.2300109863281,423.1200866699219,258.1449890136719,336.760009765625,423.79998779296875,4240841,1239408,6397372
2026-01-29 20:30:00+00:00,258.17498779296875,338.54998779296875,433.4800109863281,259.3500061035156,339.489990234375,433.489990234375,257.75,334.8900146484375,427.20001220703125,258.30999755859375,335.3399963378906,427.3450012207031,5837763,2948313,9830916
2026-01-30 14:30:00+00:00,254.0,338.4200134277344,432.875,258.70001220703125,340.289306640625,439.4700012207031,252.17999267578125,332.6400146484375,432.4100036621094,255.1649932861328,334.5400085449219,439.1700134277344,18411294,3212162,10259309
2026-01-30 15:30:00+00:00,256.6875,338.57000732421875,431.2500915527344,256.9049987792969,339.9100036621094,434.510009765625,253.69500732421875,337.7200012207031,429.54998779296875,254.0800018310547,338.3999938964844,432.8500061035156,5356000,2153056,5158003
2026-01-30 16:30:00+00:00,255.2100067138672,338.8399963378906,432.07000732421875,257.1400146484375,339.7099914550781,432.6499938964844,254.2834930419922,337.20001220703125,429.3599853515625,256.69000244140625,338.5400085449219,431.2200012207031,4040411,1631134,3246443
2026-01-30 17:30:00+00:00,256.05499267578125,337.92498779296875,431.1000061035156,256.07000732421875,339.6000061035156,432.6300048828125,254.5399932861328,336.3299865722656,430.3934020996094,255.16000366210938,338.7200012207031,432.010009765625,3264119,1246996,2308773
2026-01-30 18:30:00+00:00,257.5849914550781,338.3299865722656,431.05999755859375,258.0799865722656,340.05999755859375,431.8900146484375,255.75,337.1000061035156,429.510009765625,256.05499267578125,337.92999267578125,431.1000061035156,3652617,1998702,2929864
2026-01-30 19:30:00+00:00,259.9100036621094,338.0299987792969,427.260009765625,259.9100036621094,338.9750061035156,431.1792907714844,257.4100036621094,336.92999267578125,426.45001220703125,257.6000061035156,338.2900085449219,431.04998779296875,4945206,1651411,3896990
2026-01-30 20:30:00+00:00,259.4800109863281,338.6400146484375,430.3900146484375,261.89990234375,339.9100036621094,430.4200134277344,258.0,337.5,427.19000244140625,259.9200134277344,338.0799865722656,427.2699890136719,9402318,3026538,3745683
