Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2026-04-14 14:30:00+00:00,258.0553894042969,328.3901062011719,391.6401062011719,259.42999267578125,328.7749938964844,393.5899963378906,257.6099853515625,325.2799987792969,390.40008544921875,259.3299865722656,325.739990234375,392.53509521484375,4964907,2111160,4022377
2026-04-14 15:30:00+00:00,257.70001220703125,330.1400146484375,394.3299865722656,258.3900146484375,330.3399963378906,394.6199951171875,257.1900939941406,328.32330322265625,391.6600036621094,258.04998779296875,328.3699951171875,391.67999267578125,4016733,2294219,3336871
2026-04-14 16:30:00+00:00,258.6600036621094,330.1600036621094,394.1549987792969,259.7651062011719,330.5350036621094,394.6300048828125,257.6199951171875,329.4200134277344,393.4100036621094,257.69000244140625,330.1400146484375,394.32000732421875,4098111,1420369,2582063
2026-04-14 17:30:00+00:00,258.7799987792969,329.07000732421875,391.2550048828125,258.9700012207031,330.4100036621094,394.69000244140625,257.75,329.04998779296875,390.3140869140625,258.6600036621094,330.1700134277344,394.1600036621094,2712760,1262560,3274349
2026-04-14 18:30:00+00:00,258.32501220703125,329.614990234375,392.2850036621094,258.80999755859375,329.69500732421875,392.42999267578125,257.75,328.94000244140625,390.92999267578125,258.7799987792969,329.0799865722656,391.27508544921875,3074143,949167,3265599
2026-04-14 19:30:00+00:00,258.8550109863281,330.5799865722656,393.1099853515625,258.8599853515625,330.6300048828125,393.7200012207031,258.1499938964844,329.2200012207031,392.1404113769531,258.32501220703125,329.614990234375,392.2799987792969,5322365,1895858,4377569
2026-04-15 13:30:00+00:00,260.67999267578125,331.92498779296875,406.0899963378906,261.0400085449219,332.1400146484375,406.8800048828125,257.82000732421875,328.6700134277344,396.7300109863281,258.0950012207031,330.55999755859375,397.8500061035156,8314756,3079284,11181328
2026-04-15 14:30:00+00:00,263.17999267578125,330.29998779296875,407.9100036621094,264.1099853515625,331.9750061035156,408.8900146484375,260.4200134277344,330.1000061035156,405.44000244140625,260.70001220703125,331.92999267578125,406.0950012207031,7448665,1443219,5779570
2026-04-15 15:30:00+00:00,264.5790100097656,332.29998779296875,409.17999267578125,265.5,332.4599914550781,409.45001220703125,262.9849853515625,330.1000061035156,406.61749267578125,263.18499755859375,330.29998779296875,407.92999267578125,5556537,1122969,3540162
2026-04-15 16:30:00+00:00,264.94500732421875,332.5350036621094,409.7349853515625,265.7900085449219,332.67999267578125,409.94000244140625,264.239990234375,331.3999938964844,407.4599914550781,264.57000732421875,332.2799987792969,409.16009521484375,4374751,1027370,3305556
2026-04-15 17:30:00+00:00,265.17999267578125,332.5350036621094,412.4200134277344,265.29998779296875,333.20001220703125,412.6700134277344,264.29998779296875,332.4515075683594,409.2200012207031,264.9100036621094,332.54998779296875,409.7349853515625,2750108,987676,4254505
2026-04-15 18:30:00+00:00,265.3399963378906,333.1300048828125,413.2200012207031,265.864990234375,334.6400146484375,414.3699035644531,265.19000244140625,332.54998779296875,412.42999267578125,265.19000244140625,332.54998779296875,412.42999267578125,2971178,1526693,5944879
2026-04-15 19:30:00+00:00,266.3699951171875,334.45001220703125,411.2727966308594,266.55999755859375,334.8999938964844,413.2149963378906,265.25,332.989990234375,410.7214050292969,265.30999755859375,333.07000732421875,413.2149963378906,6497059,1969142,4546049
2026-04-16 13:30:00+00:00,262.05999755859375,334.06500244140625,414.9100036621094,267.1600036621094,337.05999755859375,420.0,261.30999755859375,333.0,412.1400146484375,266.79998779296875,335.8500061035156,419.989990234375,11554343,2837868,11999707
2026-04-16 14:30:00+00:00,262.25,333.9599914550781,416.57000732421875,262.7300109863281,335.4100036621094,418.1199951171875,261.2699890136719,333.8599853515625,413.8699951171875,262.0899963378906,334.0799865722656,414.8500061035156,4797954,1385886,4434522
2026-04-16 15:30:00+00:00,264.0801086425781,335.239990234375,419.30999755859375,264.3898010253906,335.80999755859375,420.55999755859375,262.19000244140625,333.8699951171875,416.2900085449219,262.25,333.8699951171875,416.5,4125437,1614040,4548994
2026-04-16 16:30:00+00:00,263.5199890136719,333.3599853515625,419.0849914550781,264.1686096191406,335.364990234375,420.0299987792969,263.0899963378906,333.1099853515625,417.7699890136719,264.0899963378906,335.239990234375,419.3299865722656,2692302,994147,3209654
2026-04-16 17:30:00+00:00,263.5799865722656,332.1531982421875,417.4849853515625,264.1700134277344,333.8599853515625,420.0799865722656,263.2900085449219,331.65008544921875,417.010009765625,263.5299987792969,333.3550109863281,419.1099853515625,2435729,1235295,2663450
2026-04-16 18:30:00+00:00,263.63409423828125,332.20001220703125,418.3500061035156,264.54998779296875,332.7699890136719,419.6899108886719,263.4800109863281,331.8800048828125,417.45001220703125,263.5899963378906,332.2001037597656,417.489990234375,3260194,1409520,3459177
2026-04-16 19:30:00+00:00,263.3599853515625,332.67999267578125,420.0450134277344,264.25,333.3399963378906,420.82000732421875,263.260009765625,332.239990234375,418.0740051269531,263.6300048828125,332.2699890136719,418.3399963378906,3667931,1816937,4272466
2026-04-17 13:30:00+00:00,268.5849914550781,334.4200134277344,425.8450012207031,269.7900085449219,335.4849853515625,426.2099914550781,266.7200012207031,333.2900085449219,422.95001220703125,267.0979919433594,334.7449951171875,424.7900085449219,16349267,4770321,12485544
2026-04-17 14:30:00+00:00,271.94000244140625,335.5299987792969,430.32000732421875,272.1000061035156,335.5350036621094,431.5799865722656,268.44000244140625,333.8891906738281,425.8699951171875,268.635009765625,334.510009765625,425.8699951171875,7480237,1681859,7383510
2026-04-17 15:30:00+00:00,271.54998779296875,336.3399963378906,428.6099853515625,272.29998779296875,336.57501220703125,430.75,270.7699890136719,335.1700134277344,427.1400146484375,271.95001220703125,335.54998779296875,430.3399963378906,4036285,1457837,4986790
2026-04-17 16:30:00+00:00,270.5799865722656,337.260009765625,423.8500061035156,271.7398986816406,337.7300109863281,429.4798889160156,270.17999267578125,336.3699951171875,423.30999755859375,271.55999755859375,336.3699951171875,428.6199951171875,6141486,1690841,4086346
2026-04-17 17:30:00+00:00,270.19000244140625,339.2099914550781,420.92999267578125,270.7300109863281,339.5199890136719,425.239990234375,269.9200134277344,336.75,420.69000244140625,270.5799865722656,337.260009765625,423.8699951171875,2909144,1975388,4346064
2026-04-17 18:30:00+00:00,269.69500732421875,338.92999267578125,422.6449890136719,270.79998779296875,339.9700012207031,422.989990234375,269.5299987792969,338.7149963378906,420.94000244140625,270.19000244140625,339.2200012207031,420.94000244140625,4089699,1522550,3911733
2026-04-17 19:30:00+00:00,270.18499755859375,339.2799987792969,422.6000061035156,270.5299987792969,339.9849853515625,423.75,269.66009521484375,338.739990234375,422.1300048828125,269.7099914550781,338.94000244140625,422.6449890136719,4777998,2161527,3527626
