Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2026-01-20 15:30:00+00:00,251.30499267578125,327.80999755859375,455.4750061035156,252.1300048828125,327.8299865722656,455.54998779296875,250.69000244140625,324.45001220703125,453.04998779296875,251.63999938964844,324.80999755859375,453.2300109863281,3367134,1711391,2248900
2026-01-20 16:30:00+00:00,250.55999755859375,326.42999267578125,454.4700012207031,251.58999633789062,328.0899963378906,456.79998779296875,250.35000610351562,326.17999267578125,453.9700012207031,251.3000030517578,327.7900085449219,455.5,2677257,1116805,1572081
2026-01-20 17:30:00+00:00,249.19500732421875,324.875,453.5799865722656,250.6999969482422,326.8399963378906,454.44000244140625,249.0800018310547,324.79998779296875,453.04998779296875,250.52000427246094,326.3699951171875,454.44000244140625,2979236,1915614,1144322
2026-01-20 18:30:00+00:00,247.45249938964844,323.4075012207031,453.1000061035156,249.22999572753906,325.0400085449219,453.69000244140625,247.4199981689453,323.3500061035156,452.489990234375,249.17999267578125,324.8500061035156,453.5299987792969,3351984,1492940,1295909
2026-01-20 19:30:00+00:00,245.4600067138672,322.2099914550781,454.7799987792969,248.17999267578125,323.8399963378906,455.1199951171875,245.0800018310547,322.1499938964844,452.67999267578125,247.4499969482422,323.42999267578125,453.05999755859375,5956327,2006029,1537272
2026-01-20 20:30:00+00:00,246.67999267578125,322.17999267578125,454.6600036621094,246.92999267578125,322.5199890136719,455.32000732421875,243.4199981689453,321.2200012207031,453.6099853515625,245.4600067138672,322.2449951171875,454.7799987792969,10058590,3310305,1597753
2026-01-21 14:30:00+00:00,247.57000732421875,326.9100036621094,450.20001220703125,248.75,327.510009765625,452.6896057128906,246.02999877929688,319.54010009765625,448.04998779296875,248.7100067138672,321.0950012207031,452.3500061035156,7234453,3574002,4424641
2026-01-21 15:30:00+00:00,247.3000030517578,331.42999267578125,448.510009765625,248.72000122070312,332.7250061035156,451.8699951171875,246.8300018310547,326.6700134277344,448.510009765625,247.57000732421875,326.8599853515625,450.20001220703125,3802836,2581506,2282438
2026-01-21 16:30:00+00:00,245.8300018310547,327.4049987792969,444.3349914550781,247.36000061035156,331.5198974609375,448.7998962402344,245.19000244140625,326.32000732421875,443.5,247.30999755859375,331.4700012207031,448.510009765625,3521906,1463206,2967001
2026-01-21 17:30:00+00:00,245.8800048828125,327.25,440.7650146484375,246.47000122070312,328.5799865722656,444.3399963378906,245.5800018310547,326.4200134277344,439.2290954589844,245.82009887695312,327.364990234375,444.29998779296875,2014674,898139,3202072
2026-01-21 18:30:00+00:00,247.1103057861328,328.8399963378906,441.5899963378906,247.33999633789062,329.239990234375,442.1000061035156,245.5,326.2099914550781,438.68499755859375,245.8800048828125,327.32000732421875,440.7300109863281,2357430,918417,2793598
2026-01-21 19:30:00+00:00,248.38279724121094,329.05999755859375,443.6199951171875,251.55999755859375,332.04998779296875,447.2099914550781,247.10000610351562,328.44000244140625,441.5899963378906,247.1300048828125,328.95001220703125,441.6025085449219,7875948,2683756,3438247
2026-01-21 20:30:00+00:00,247.6300048828125,328.4700012207031,444.1499938964844,248.5800018310547,329.19000244140625,444.3599853515625,246.83999633789062,327.8500061035156,442.260009765625,248.38999938964844,328.9200134277344,443.6037902832031,4345116,1904450,2430497
2026-01-22 14:30:00+00:00,250.1300048828125,331.3800048828125,446.7900085449219,250.7799072265625,335.2099914550781,449.94000244140625,248.38499450683594,329.7699890136719,444.7349853515625,249.36000061035156,332.1300048828125,447.0,7300630,4046203,4639681
2026-01-22 15:30:00+00:00,249.6999053955078,332.1650085449219,449.1600036621094,250.16000366210938,332.4299011230469,449.19000244140625,249.0,330.45001220703125,446.19268798828125,250.14999389648438,331.489990234375,446.7900085449219,3165743,1151483,2198761
2026-01-22 16:30:00+00:00,249.74000549316406,331.8299865722656,449.9150085449219,249.89999389648438,332.489990234375,450.218505859375,249.25999450683594,331.19000244140625,448.5199890136719,249.69500732421875,332.1700134277344,449.1650085449219,1884417,911340,1541367
2026-01-22 17:30:00+00:00,250.67999267578125,331.4599914550781,451.8900146484375,250.82000732421875,332.25,452.8399963378906,249.72999572753906,331.0,449.8900146484375,249.75,331.8800048828125,449.9100036621094,1833609,652643,1463900
2026-01-22 18:30:00+00:00,250.52000427246094,332.17999267578125,451.7300109863281,251.0,332.260009765625,452.32000732421875,249.75010681152344,331.1499938964844,450.8399963378906,250.6699981689453,331.44000244140625,451.8599853515625,2047891,1279079,1291747
2026-01-22 19:30:00+00:00,248.3699951171875,329.7300109863281,450.3949890136719,250.625,332.25,451.7900085449219,248.26510620117188,329.7152099609375,449.95001220703125,250.50999450683594,332.19000244140625,451.70001220703125,3355209,1553469,1481807
2026-01-22 20:30:00+00:00,248.33999633789062,330.79998779296875,451.2099914550781,248.9199981689453,332.13250732421875,451.489990234375,248.17999267578125,328.885009765625,449.6600036621094,248.33999633789062,329.7200012207031,450.3900146484375,2783413,8169616,1565895
2026-01-23 14:30:00+00:00,247.01010131835938,332.4100036621094,463.12249755859375,247.24000549316406,333.54998779296875,463.7099914550781,244.67999267578125,330.1700134277344,450.6000061035156,247.24000549316406,332.7250061035156,451.8599853515625,7601136,3300800,5901404
2026-01-23 15:30:00+00:00,248.35000610351562,330.6400146484375,466.6932067871094,249.41000366210938,332.7900085449219,469.2799987792969,246.97000122070312,330.4700012207031,463.1300048828125,247.02000427246094,332.4849853515625,463.1300048828125,3278816,1827144,5043452
2026-01-23 16:30:00+00:00,248.73989868164062,329.1000061035156,469.8299865722656,248.8000030517578,330.94000244140625,470.16900634765625,247.8800048828125,327.9700012207031,465.6000061035156,248.3699951171875,330.6199951171875,466.6499938964844,2265060,2396915,2960687
2026-01-23 17:30:00+00:00,247.92999267578125,329.1400146484375,470.7049865722656,248.80990600585938,329.25,470.8900146484375,247.61000061035156,328.010009765625,467.70001220703125,248.72000122070312,329.1000061035156,469.8299865722656,1917334,1437505,2227380
2026-01-23 18:30:00+00:00,247.47500610351562,329.8699951171875,469.5199890136719,248.0299072265625,330.17999267578125,471.1000061035156,246.97000122070312,328.8999938964844,467.9200134277344,247.9600067138672,329.1300048828125,470.7300109863281,2288849,1448079,2213309
2026-01-23 19:30:00+00:00,248.19000244140625,328.6400146484375,467.70001220703125,248.47000122070312,330.010009765625,469.8599853515625,247.40499877929688,328.54998779296875,467.0400085449219,247.47000122070312,329.8399963378906,469.5350036621094,1941323,1136854,1624458
2026-01-23 20:30:00+00:00,247.97000122070312,328.42999267578125,465.8500061035156,248.85000610351562,328.9100036621094,468.6799011230469,247.7449951171875,328.0,465.6499938964844,248.19000244140625,328.6400146484375,467.69000244140625,2635711,1309851,3041434
