Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2025-12-16 15:30:00+00:00,272.80999755859375,306.3599853515625,473.55499267578125,273.82000732421875,309.44000244140625,475.1199951171875,272.5,305.9200134277344,472.1099853515625,273.1700134277344,308.89410400390625,474.010009765625,2282059,1273443,1381039
2025-12-16 16:30:00+00:00,273.20001220703125,305.69500732421875,474.32000732421875,274.2799987792969,307.17999267578125,475.3399963378906,272.69000244140625,305.55999755859375,472.9599914550781,272.79998779296875,306.3800048828125,473.5400085449219,1929804,3985656,976490
2025-12-16 17:30:00+00:00,272.1300048828125,304.45001220703125,473.05999755859375,273.489990234375,306.6199951171875,474.8999938964844,271.79998779296875,303.8299865722656,472.2699890136719,273.19989013671875,305.7200012207031,474.32000732421875,2118531,0,1009496
2025-12-16 18:30:00+00:00,273.56500244140625,306.0899963378906,475.2300109863281,273.9100036621094,306.3299865722656,476.0,272.135009765625,304.1499938964844,473.0299987792969,272.135009765625,304.4599914550781,473.0299987792969,2008038,1125589,998640
2025-12-16 19:30:00+00:00,274.55999755859375,307.0199890136719,476.54998779296875,274.79998779296875,307.05999755859375,477.30499267578125,273.5400085449219,305.8800048828125,475.0784912109375,273.56500244140625,306.05999755859375,475.2099914550781,1912589,927742,1277220
2025-12-16 20:30:00+00:00,274.4700012207031,307.5799865722656,476.239990234375,275.5,308.19000244140625,477.8900146484375,274.45001220703125,307.010009765625,476.0574951171875,274.54998779296875,307.010009765625,476.54998779296875,2361847,1455848,1442659
2025-12-17 14:30:00+00:00,275.4949951171875,301.010009765625,477.739990234375,276.1600036621094,309.19500732421875,478.5299987792969,274.8299865722656,300.24139404296875,475.3212890625,275.010009765625,308.7950134277344,476.9049987792969,4574850,4548827,2376611
2025-12-17 15:30:00+00:00,273.489990234375,300.0,477.1000061035156,275.7300109863281,301.1099853515625,478.010009765625,273.0450134277344,297.8800048828125,475.42999267578125,275.4700012207031,300.9100036621094,477.6700134277344,3354929,3151578,1539535
2025-12-17 16:30:00+00:00,272.8699951171875,301.2049865722656,477.2550048828125,273.489990234375,301.6700134277344,477.7598876953125,272.2799987792969,299.2799987792969,475.2200012207031,273.489990234375,299.9800109863281,477.07000732421875,2372809,1657174,1345771
2025-12-17 17:30:00+00:00,273.0199890136719,300.75,478.54998779296875,273.69000244140625,301.42999267578125,478.9549865722656,272.6499938964844,299.510009765625,476.7099914550781,272.8800048828125,301.2598876953125,477.25,1699122,1162097,1265886
2025-12-17 18:30:00+00:00,273.7850036621094,298.7799987792969,478.8349914550781,273.9700012207031,300.7300109863281,479.2099914550781,272.44000244140625,298.70489501953125,477.5799865722656,272.9901123046875,300.7099914550781,478.5315856933594,2046363,1164330,1012360
2025-12-17 19:30:00+00:00,273.65008544921875,298.1700134277344,478.19000244140625,274.1099853515625,298.92498779296875,479.8800048828125,273.57000732421875,297.5899963378906,478.0400085449219,273.7699890136719,298.760009765625,478.82501220703125,2167480,1419042,1316054
2025-12-17 20:30:00+00:00,271.8599853515625,298.04998779296875,476.07501220703125,273.8699951171875,298.94000244140625,478.8399963378906,271.69000244140625,297.45001220703125,476.0,273.6700134277344,298.1499938964844,478.2200012207031,5130736,1844727,2428450
2025-12-18 14:30:00+00:00,270.8999938964844,302.8948059082031,484.739990234375,273.6199951171875,303.8299865722656,485.3949890136719,266.9599914550781,300.6300048828125,477.8900146484375,273.6050109863281,303.06500244140625,478.19000244140625,10127086,3597266,3656603
2025-12-18 15:30:00+00:00,272.29998779296875,303.489990234375,487.6499938964844,272.7200012207031,304.4200134277344,488.07501220703125,270.80999755859375,302.44000244140625,484.29058837890625,270.86199951171875,302.8500061035156,484.739990234375,3659235,1899595,2252036
2025-12-18 16:30:00+00:00,270.25,303.6050109863281,484.927490234375,273.16400146484375,304.6300048828125,489.6000061035156,269.94000244140625,302.55999755859375,484.19000244140625,272.2900085449219,303.4100036621094,487.6000061035156,3692916,1332686,1600888
2025-12-18 17:30:00+00:00,272.6499938964844,305.0994873046875,486.4801025390625,272.75,305.260009765625,487.1499938964844,270.1199951171875,303.510009765625,484.7723083496094,270.20001220703125,303.6000061035156,484.9599914550781,1920512,939754,1566031
2025-12-18 18:30:00+00:00,271.3699951171875,303.35009765625,485.54998779296875,272.9599914550781,305.25,487.43548583984375,271.0899963378906,303.20001220703125,484.9700012207031,272.6700134277344,305.1510009765625,486.57000732421875,2108845,777426,987969
2025-12-18 19:30:00+00:00,271.8399963378906,303.8699951171875,484.5985107421875,271.96990966796875,304.1300048828125,485.6600036621094,270.5,302.80999755859375,483.3900146484375,271.3699951171875,303.3599853515625,485.5600891113281,2747038,890340,1040538
2025-12-18 20:30:00+00:00,272.1600036621094,303.70001220703125,483.8800048828125,273.20001220703125,304.44000244140625,486.0199890136719,271.7850036621094,303.4700012207031,483.8500061035156,271.8500061035156,303.8299865722656,484.6099853515625,2956766,1087301,1427741
2025-12-19 14:30:00+00:00,271.7349853515625,306.2300109863281,485.5303039550781,272.9200134277344,307.6199951171875,487.8500061035156,270.95001220703125,302.3399963378906,482.95001220703125,272.1449890136719,303.17999267578125,487.3599853515625,18574766,7101352,9943215
2025-12-19 15:30:00+00:00,271.26080322265625,306.9200134277344,485.1684875488281,272.82000732421875,307.3999938964844,486.7825012207031,270.9949951171875,305.82000732421875,484.1099853515625,271.7200927734375,306.260009765625,485.510009765625,2919546,1028338,1197890
2025-12-19 16:30:00+00:00,270.6549987792969,306.31500244140625,485.875,271.4599914550781,307.1199951171875,486.1299133300781,270.2699890136719,306.1000061035156,484.239990234375,271.2622985839844,306.95001220703125,485.1499938964844,2629565,894313,1175839
2025-12-19 17:30:00+00:00,270.75,305.635009765625,485.25,271.80950927734375,306.6199951171875,485.875,270.3399963378906,305.4801025390625,484.6499938964844,270.6600036621094,306.3299865722656,485.875,3085614,851137,816890
2025-12-19 18:30:00+00:00,271.3699951171875,305.7550048828125,484.2455139160156,271.5098876953125,306.2099914550781,485.3299865722656,270.3999938964844,305.2049865722656,484.0400085449219,270.760009765625,305.6499938964844,485.2449951171875,2544938,1029426,923877
2025-12-19 19:30:00+00:00,270.79998779296875,305.79998779296875,482.92999267578125,271.739990234375,306.04998779296875,484.55999755859375,270.17498779296875,305.3699951171875,482.6050109863281,271.3800048828125,305.739990234375,484.2550048828125,3108119,881968,1204265
2025-12-19 20:30:00+00:00,273.6700134277344,308.6000061035156,486.05999755859375,274.5762939453125,308.9800109863281,487.1499938964844,269.8999938964844,305.1400146484375,482.489990234375,270.80999755859375,305.7699890136719,482.9100036621094,8193309,2788820,3360694
